data/redaction20/w93.png,que
data/redaction20/w94.png,tinha
data/redaction20/w95.png,encontrado
data/redaction20/w96.png,da
data/redaction20/w97.png,outra
data/redaction20/w98.png,vez
data/redaction20/w99.png,e
data/redaction3/w279.png,diamante
data/redaction3/w280.png,no
data/redaction3/w281.png,telhado
data/redaction3/w282.png,","
data/redaction3/w283.png,mas
data/redaction3/w284.png,ele
data/redaction3/w285.png,ficou
data/redaction3/w286.png,pensando
data/redaction3/w287.png,","
data/redaction3/w288.png,não
data/redaction3/w289.png,faria
data/redaction3/w290.png,sentido
data/redaction3/w291.png,alguém
data/redaction3/w292.png,jogar
data/redaction3/w293.png,um
data/redaction3/w294.png,diamente
data/redaction3/w295.png,","
data/redaction3/w296.png,e
data/redaction3/w297.png,então
data/redaction3/w298.png,ele
data/redaction3/w299.png,chegou
data/redaction3/w300.png,a
data/redaction3/w301.png,uma
data/redaction3/w302.png,conclusão
data/redaction3/w303.png,que
data/redaction3/w304.png,Deus
data/redaction3/w305.png,enviou
data/redaction3/w306.png,para
data/redaction3/w307.png,ele
data/redaction3/w308.png,","
data/redaction3/w309.png,na
data/redaction3/w310.png,cabeça
data/redaction3/w311.png,de
data/redaction3/w312.png,fazia
data/redaction3/w313.png,sentido
data/redaction3/w314.png,.
data/redaction3/w315.png,E
data/redaction3/w316.png,Zeca
data/redaction3/w317.png,colocou
data/redaction3/w318.png,a
data/redaction3/w319.png,diamante
data/redaction3/w320.png,do
data/redaction3/w321.png,lado
data/redaction3/w322.png,de
data/redaction3/w323.png,sua
data/redaction3/w324.png,cama
data/redaction3/w325.png,","
data/redaction3/w326.png,ousem
data/redaction3/w327.png,todas
data/redaction3/w328.png,as
data/redaction3/w329.png,vezes
data/redaction3/w330.png,que
data/redaction3/w331.png,ele
data/redaction3/w332.png,acordava
data/redaction3/w333.png,ele
data/redaction3/w334.png,via
data/redaction3/w335.png,o
data/redaction3/w336.png,diamante
data/redaction3/w337.png,e
data/redaction3/w338.png,ele
data/redaction3/w339.png,fazia
data/redaction3/w340.png,tudo
data/redaction3/w341.png,com
data/redaction3/w342.png,esse
data/redaction3/w343.png,diamante
data/redaction3/w344.png,talve
data/redaction3/w345.png,s
data/redaction3/w346.png,ele
data/redaction3/w347.png,estava
data/redaction3/w348.png,doido
data/redaction3/w349.png,","
data/redaction3/w350.png,ou
data/redaction3/w351.png,obsecado
data/redaction3/w352.png,pelo
data/redaction3/w353.png,diamante
data/redaction3/w354.png,.
data/redaction3/w355.png,E
data/redaction3/w356.png,ele
data/redaction3/w357.png,viveu
data/redaction3/w358.png,feliz
data/redaction3/w359.png,ao
data/redaction3/w360.png,lado
data/redaction3/w361.png,de
data/redaction3/w362.png,seu
data/redaction3/w363.png,querido
data/redaction3/w364.png,diamante
data/redaction3/w365.png,.
data/redaction4/w0.png,Eu
data/redaction4/w1.png,e
data/redaction4/w10.png,escola
data/redaction4/w11.png,ai
data/redaction4/w12.png,depois
data/redaction4/w13.png,nós
data/redaction4/w14.png,foi
data/redaction4/w15.png,para
data/redaction4/w16.png,casa
data/redaction4/w17.png,mais
data/redaction4/w18.png,estava
data/redaction4/w19.png,chuvendo
data/redaction4/w2.png,Pedro
data/redaction4/w20.png,ai
data/redaction4/w21.png,mesmo
data/redaction4/w22.png,chuvendo
data/redaction4/w23.png,nós
data/redaction4/w24.png,foi
data/redaction4/w25.png,ai
data/redaction4/w26.png,nós
data/redaction4/w27.png,estava
data/redaction4/w28.png,chegando
data/redaction4/w29.png,em
data/redaction4/w3.png,estava
data/redaction4/w30.png,casa
data/redaction4/w31.png,ai
data/redaction4/w32.png,nós
data/redaction4/w33.png,acho
data/redaction4/w34.png,um
data/redaction4/w35.png,diamante
data/redaction4/w36.png,no
data/redaction4/w37.png,chão
data/redaction4/w38.png,ai
data/redaction4/w39.png,eu
data/redaction4/w4.png,em
data/redaction4/w40.png,e
data/redaction4/w41.png,Pedro
data/redaction4/w42.png,nós
data/redaction4/w43.png,foi
data/redaction4/w44.png,fazer
data/redaction4/w45.png,no
data/redaction4/w46.png,banco
data/redaction4/w47.png,e
data/redaction4/w48.png,guardo
data/redaction4/w49.png,.
data/redaction4/w5.png,casa
data/redaction4/w6.png,depois
data/redaction4/w7.png,nos
data/redaction4/w8.png,foi
data/redaction4/w9.png,pra
data/redaction5/w0.png,mais
data/redaction5/w1.png,eu
data/redaction5/w10.png,pesquesei
data/redaction5/w11.png,a
data/redaction5/w12.png,fundo
data/redaction5/w13.png,y
data/redaction5/w14.png,era
data/redaction5/w15.png,um
data/redaction5/w16.png,diamante
data/redaction5/w17.png,si
data/redaction5/w18.png,na
data/redaction5/w19.png,hora
data/redaction5/w2.png,não
data/redaction5/w20.png,eu
data/redaction5/w21.png,fiquei
data/redaction5/w22.png,muito
data/redaction5/w23.png,feliz
data/redaction5/w24.png,ai
data/redaction5/w25.png,eu
data/redaction5/w26.png,contei
data/redaction5/w27.png,para
data/redaction5/w28.png,a
data/redaction5/w29.png,minha
data/redaction5/w3.png,sabia
data/redaction5/w30.png,e
data/redaction5/w31.png,eles
data/redaction5/w32.png,ficaram
data/redaction5/w33.png,muito
data/redaction5/w34.png,feliz
data/redaction5/w35.png,ai
data/redaction5/w36.png,v
data/redaction5/w37.png,a
data/redaction5/w38.png,pedra
data/redaction5/w39.png,de
data/redaction5/w4.png,se
data/redaction5/w40.png,diamante
data/redaction5/w41.png,e
data/redaction5/w42.png,ficamos
data/redaction5/w43.png,muinto
data/redaction5/w44.png,recos
data/redaction5/w45.png,ai
data/redaction5/w46.png,damos
data/redaction5/w47.png,graças
data/redaction5/w48.png,a
data/redaction5/w49.png,Deus
data/redaction5/w5.png,ela
data/redaction5/w50.png,.
data/redaction5/w6.png,era
data/redaction5/w7.png,rará
data/redaction5/w8.png,não
data/redaction5/w9.png,eu
data/redaction6/w0.png,Eu
data/redaction6/w1.png,e
data/redaction6/w10.png,escola
data/redaction6/w11.png,ai
data/redaction6/w12.png,depois
data/redaction6/w13.png,nós
data/redaction6/w14.png,foi
data/redaction6/w15.png,para
data/redaction6/w16.png,casa
data/redaction6/w17.png,mais
data/redaction6/w18.png,estava
data/redaction6/w19.png,chuvendo
data/redaction6/w2.png,Pedro
data/redaction6/w20.png,ai
data/redaction6/w21.png,mesmo
data/redaction6/w22.png,chuvendo
data/redaction6/w23.png,nós
data/redaction6/w24.png,foi
data/redaction6/w25.png,ai
data/redaction6/w26.png,nós
data/redaction6/w27.png,estava
data/redaction6/w28.png,chegando
data/redaction6/w29.png,em
data/redaction6/w3.png,estava
data/redaction6/w30.png,casa
data/redaction6/w31.png,ai
data/redaction6/w32.png,nós
data/redaction6/w33.png,acho
data/redaction6/w34.png,um
data/redaction6/w35.png,diamante
data/redaction6/w36.png,no
data/redaction6/w37.png,chão
data/redaction6/w38.png,ai
data/redaction6/w39.png,eu
data/redaction6/w4.png,em
data/redaction6/w40.png,e
data/redaction6/w41.png,Pedro
data/redaction6/w42.png,nós
data/redaction6/w43.png,foi
data/redaction6/w44.png,fazer
data/redaction6/w45.png,no
data/redaction6/w46.png,banco
data/redaction6/w47.png,e
data/redaction6/w48.png,guardo
data/redaction6/w49.png,.
data/redaction6/w5.png,casa
data/redaction6/w6.png,depois
data/redaction6/w7.png,nos
data/redaction6/w8.png,foi
data/redaction6/w9.png,pra
data/redaction7/w0.png,Nesse
data/redaction7/w1.png,dia
data/redaction7/w10.png,nois
data/redaction7/w100.png,estava
data/redaction7/w101.png,voltando
data/redaction7/w102.png,para
data/redaction7/w103.png,casa
data/redaction7/w104.png,","
data/redaction7/w105.png,ele
data/redaction7/w106.png,encontrou
data/redaction7/w107.png,uma
data/redaction7/w108.png,pedra
data/redaction7/w109.png,muito
data/redaction7/w11.png,estavamos
data/redaction7/w12.png,no
data/redaction7/w13.png,quintal
data/redaction7/w14.png,de
data/redaction7/w15.png,casa
data/redaction7/w16.png,brincando
data/redaction7/w17.png,na
data/redaction7/w18.png,chuva
data/redaction7/w19.png,","
data/redaction7/w2.png,eu
data/redaction7/w20.png,jogando
data/redaction7/w21.png,bola
data/redaction7/w22.png,...
data/redaction7/w23.png,Meu
data/redaction7/w24.png,primo
data/redaction7/w25.png,jogou
data/redaction7/w26.png,a
data/redaction7/w27.png,bola
data/redaction7/w28.png,na
data/redaction7/w29.png,rua
data/redaction7/w3.png,estava
data/redaction7/w30.png,","
data/redaction7/w31.png,e
data/redaction7/w32.png,nois
data/redaction7/w33.png,fomos
data/redaction7/w34.png,pegar
data/redaction7/w35.png,a
data/redaction7/w36.png,bola
data/redaction7/w37.png,quando
data/redaction7/w38.png,brilhante
data/redaction7/w39.png,.
data/redaction7/w4.png,com
data/redaction7/w40.png,Quando
data/redaction7/w41.png,nois
data/redaction7/w42.png,fomos
data/redaction7/w43.png,pegar
data/redaction7/w44.png,a
data/redaction7/w45.png,pedra
data/redaction7/w46.png,nos
data/redaction7/w47.png,pesquisamos
data/redaction7/w48.png,na
data/redaction7/w49.png,Internet
data/redaction7/w5.png,meu
data/redaction7/w50.png,se
data/redaction7/w51.png,era
data/redaction7/w52.png,valiosa
data/redaction7/w53.png,e
data/redaction7/w54.png,vimos
data/redaction7/w55.png,que
data/redaction7/w56.png,a
data/redaction7/w57.png,pedra
data/redaction7/w58.png,era
data/redaction7/w59.png,de
data/redaction7/w6.png,primo
data/redaction7/w60.png,diamente
data/redaction7/w61.png,","
data/redaction7/w62.png,nos
data/redaction7/w63.png,pegamos
data/redaction7/w64.png,a
data/redaction7/w65.png,pedra
data/redaction7/w66.png,","
data/redaction7/w67.png,e
data/redaction7/w68.png,levamos
data/redaction7/w69.png,para
data/redaction7/w7.png,","
data/redaction7/w70.png,casa
data/redaction7/w71.png,e
data/redaction7/w72.png,mostramos
data/redaction7/w73.png,para
data/redaction7/w74.png,meu
data/redaction7/w75.png,pai
data/redaction7/w76.png,ele
data/redaction7/w77.png,pegou
data/redaction7/w78.png,valor
data/redaction7/w79.png,e
data/redaction7/w8.png,e
data/redaction7/w80.png,gardou
data/redaction7/w81.png,.
data/redaction7/w82.png,E
data/redaction7/w83.png,no
data/redaction7/w84.png,outro
data/redaction7/w85.png,dia
data/redaction7/w86.png,ele
data/redaction7/w87.png,levou
data/redaction7/w88.png,para
data/redaction7/w89.png,joalheria
data/redaction7/w9.png,quando
data/redaction7/w90.png,e
data/redaction7/w91.png,viu
data/redaction7/w92.png,que
data/redaction7/w93.png,tinha
data/redaction7/w94.png,muito
data/redaction7/w95.png,vendeu
data/redaction7/w96.png,para
data/redaction7/w97.png,mulher
data/redaction7/w98.png,...
data/redaction7/w99.png,nois
data/redaction8/w0.png,Eu
data/redaction8/w1.png,dile
data/redaction8/w10.png,uma
data/redaction8/w100.png,membro
data/redaction8/w101.png,anoe
data/redaction8/w102.png,e
data/redaction8/w103.png,ela
data/redaction8/w104.png,foi
data/redaction8/w105.png,venitios
data/redaction8/w106.png,e
data/redaction8/w107.png,ficamos
data/redaction8/w108.png,ricos
data/redaction8/w11.png,chova
data/redaction8/w12.png,que
data/redaction8/w13.png,não
data/redaction8/w14.png,pegava
data/redaction8/w15.png,mais
data/redaction8/w16.png,ei
data/redaction8/w17.png,puses
data/redaction8/w18.png,quo
data/redaction8/w19.png,era
data/redaction8/w2.png,quo
data/redaction8/w20.png,ate
data/redaction8/w21.png,um
data/redaction8/w22.png,diluvio
data/redaction8/w23.png,mais
data/redaction8/w24.png,depois
data/redaction8/w25.png,de
data/redaction8/w26.png,5
data/redaction8/w27.png,dias
data/redaction8/w28.png,parou
data/redaction8/w29.png,mais
data/redaction8/w3.png,no
data/redaction8/w30.png,eu
data/redaction8/w31.png,ave
data/redaction8/w32.png,que
data/redaction8/w33.png,ficou
data/redaction8/w34.png,dentro
data/redaction8/w35.png,de
data/redaction8/w36.png,cose
data/redaction8/w37.png,pavove
data/redaction8/w38.png,o
data/redaction8/w39.png,meu
data/redaction8/w4.png,membro
data/redaction8/w40.png,quintal
data/redaction8/w41.png,ficou
data/redaction8/w42.png,[?]
data/redaction8/w43.png,de
data/redaction8/w44.png,[?]
data/redaction8/w45.png,mas
data/redaction8/w46.png,depois
data/redaction8/w47.png,de
data/redaction8/w48.png,a
data/redaction8/w49.png,hora
data/redaction8/w5.png,caso
data/redaction8/w50.png,cerou
data/redaction8/w51.png,e
data/redaction8/w52.png,eu
data/redaction8/w53.png,[?]
data/redaction8/w54.png,de
data/redaction8/w55.png,de
data/redaction8/w56.png,[?]
data/redaction8/w57.png,e
data/redaction8/w58.png,ver
data/redaction8/w59.png,uma
data/redaction8/w6.png,e
data/redaction8/w60.png,coesa
data/redaction8/w61.png,que
data/redaction8/w62.png,mi
data/redaction8/w63.png,surpreendeu
data/redaction8/w64.png,uma
data/redaction8/w65.png,peda
data/redaction8/w66.png,brinhante
data/redaction8/w67.png,que
data/redaction8/w68.png,não
data/redaction8/w69.png,parando
data/redaction8/w7.png,do
data/redaction8/w70.png,de
data/redaction8/w71.png,brinba
data/redaction8/w72.png,ai
data/redaction8/w73.png,ele
data/redaction8/w74.png,fue
data/redaction8/w75.png,fa
data/redaction8/w76.png,ver
data/redaction8/w77.png,e
data/redaction8/w78.png,era
data/redaction8/w79.png,nm
data/redaction8/w8.png,nada
data/redaction8/w80.png,diamante
data/redaction8/w81.png,iai
data/redaction8/w82.png,eu
data/redaction8/w83.png,fiquei
data/redaction8/w84.png,muto
data/redaction8/w85.png,felis
data/redaction8/w86.png,e
data/redaction8/w87.png,eu
data/redaction8/w88.png,e
data/redaction8/w89.png,fui
data/redaction8/w9.png,começou
data/redaction8/w90.png,procurar
data/redaction8/w91.png,maes
data/redaction8/w92.png,e
data/redaction8/w93.png,não
data/redaction8/w94.png,achei
data/redaction8/w95.png,e
data/redaction8/w96.png,e
data/redaction8/w97.png,feu
data/redaction8/w98.png,[?]
data/redaction8/w99.png,Para
data/redaction9/w0.png,[?]
data/redaction9/w1.png,Chovia
data/redaction9/w10.png,hoje
data/redaction9/w100.png,E
data/redaction9/w101.png,você
data/redaction9/w102.png,o
data/redaction9/w103.png,que
data/redaction9/w104.png,faria
data/redaction9/w105.png,com
data/redaction9/w106.png,esse
data/redaction9/w107.png,dinheiro
data/redaction9/w108.png,todo
data/redaction9/w109.png,","
data/redaction9/w11.png,vou
data/redaction9/w110.png,o
data/redaction9/w111.png,dinheiro
data/redaction9/w112.png,.
data/redaction9/w12.png,conta
data/redaction9/w13.png,sobre
data/redaction9/w14.png,a
data/redaction9/w15.png,história
data/redaction9/w16.png,do
data/redaction9/w17.png,avó
data/redaction9/w18.png,que
data/redaction9/w19.png,ficou
data/redaction9/w2.png,muito
data/redaction9/w20.png,rico
data/redaction9/w21.png,em
data/redaction9/w22.png,um
data/redaction9/w23.png,dia
data/redaction9/w24.png,de
data/redaction9/w25.png,chuva
data/redaction9/w26.png,","
data/redaction9/w27.png,tudo
data/redaction9/w28.png,isso
data/redaction9/w29.png,aconteceu
data/redaction9/w3.png,naquele
data/redaction9/w30.png,no
data/redaction9/w31.png,quintal
data/redaction9/w32.png,em
data/redaction9/w33.png,um
data/redaction9/w34.png,dia
data/redaction9/w35.png,chuvoso
data/redaction9/w36.png,[?]
data/redaction9/w37.png,ela
data/redaction9/w38.png,viu
data/redaction9/w39.png,um
data/redaction9/w4.png,dia
data/redaction9/w40.png,trilho
data/redaction9/w41.png,lindo
data/redaction9/w42.png,vinda
data/redaction9/w43.png,terra
data/redaction9/w44.png,e
data/redaction9/w45.png,foi
data/redaction9/w46.png,olha
data/redaction9/w47.png,era
data/redaction9/w48.png,um
data/redaction9/w49.png,diamante
data/redaction9/w5.png,","
data/redaction9/w50.png,que
data/redaction9/w51.png,valia
data/redaction9/w52.png,2.000.000
data/redaction9/w53.png,milhoes
data/redaction9/w54.png,de
data/redaction9/w55.png,reais
data/redaction9/w56.png,então
data/redaction9/w57.png,ela
data/redaction9/w58.png,foi
data/redaction9/w59.png,vender
data/redaction9/w6.png,Oi
data/redaction9/w60.png,em
data/redaction9/w61.png,uma
data/redaction9/w62.png,de
data/redaction9/w63.png,joias
data/redaction9/w64.png,.
data/redaction9/w65.png,Então
data/redaction9/w66.png,ela
data/redaction9/w67.png,comprou
data/redaction9/w68.png,uma
data/redaction9/w69.png,fazenda
data/redaction9/w7.png,eu
data/redaction9/w70.png,de
data/redaction9/w71.png,perder
data/redaction9/w72.png,de
data/redaction9/w73.png,vistas
data/redaction9/w74.png,","
data/redaction9/w75.png,e
data/redaction9/w76.png,fez
data/redaction9/w77.png,uma
data/redaction9/w78.png,masão
data/redaction9/w79.png,pra
data/redaction9/w8.png,sou
data/redaction9/w80.png,ela
data/redaction9/w81.png,e
data/redaction9/w82.png,até
data/redaction9/w83.png,hoje
data/redaction9/w84.png,morrar
data/redaction9/w85.png,la
data/redaction9/w86.png,rica
data/redaction9/w87.png,porque
data/redaction9/w88.png,soube
data/redaction9/w89.png,gastar
data/redaction9/w9.png,Diego
data/redaction9/w90.png,Ela
data/redaction9/w91.png,falo
data/redaction9/w92.png,que
data/redaction9/w93.png,foi
data/redaction9/w94.png,o
data/redaction9/w95.png,melhor
data/redaction9/w96.png,dia
data/redaction9/w97.png,da
data/redaction9/w98.png,vida
data/redaction9/w99.png,dela.
